내가 여중생으로?,6,,티라드림,,신혼의 30대 직장남이 우연한 사고로 여중생의,신혼의 30대 직장남이 우연한 사고로 여중생의 인생을 살게 됩니다.하루 아침에 30여년의 삶이 송두리째 부정당하게 된 현실을 어떻게 극복할 것인지?표지출처 : https://pixabay.com 상업적 이용 가능 무료 라이센스TS 장르지만 코믹하거나 과장된 전개는 없을겁니다. 성 ..,http://cf.joara.com/literature_file/20190306_191450.png_thumb.png,http://cf.joara.com/literature_file/20190306_191450.png_thumb.png,Y
회고록,6,,얼어붙는비,,유명 스릴러 작가가 자신의 비밀과 진실을 풀어,유명 스릴러 작가가 자신의 비밀과 진실을 풀어놓는 회고록.,http://cf.joara.com/literature_file/20190519_163758.jpg_thumb.png,http://cf.joara.com/literature_file/20190519_163758.jpg_thumb.png,Y
하늘의 비익조(比翼鳥)와 땅의 연리지(連理枝) ,6,,DMiss,,가상의 조선시대를 배경으로 한 아주 느린 사랑,가상의 조선시대를 배경으로 한 아주 느린 사랑이야기.,http://cf.joara.com/literature_file/merge/2019/05/15573910742737.jpg,http://cf.joara.com/literature_file/merge/2019/05/15573910742737.jpg,Y
전우치전,6,,춤춘당,,상쾌한 아침부터 죽을 고비를 넘기며 누군가에게,"상쾌한 아침부터 죽을 고비를 넘기며 누군가에게 협박장(?)을 받은 주인공은 반 강제로 설악산으로 초대 받는다. 초대를 받아 설악산에 도착했을 때, 주인공을 반겨주는 건 타이트한 핏의 여인과 정체를 알 수 없는 얼음 덩어리를 감싼 수 천개의 부적과 쇠사슬.""이게 뭐냐.....&amp;#..",http://cf.joara.com/literature_file/merge/2019/05/15584468104755.jpg,http://cf.joara.com/literature_file/merge/2019/05/15584468104755.jpg,Y
내가 그 아이를 짓밟은 것이었다.,6,,Inositol,,단편,단편,http://cf.joara.com/literature_file/20190521_215047.jpg_thumb.png,http://cf.joara.com/literature_file/20190521_215047.jpg_thumb.png,Y
Everlasting For.,6,,Eprincess,,어느 대기업의 사장이 만든 기관에서 이뤄지는 ,어느 대기업의 사장이 만든 기관에서 이뤄지는 기괴한 일들.※주의※잔인하고 선정적인 내용을 포함하고 있습니다.사람에 따라 불쾌감을 느낄 수 있습니다.,http://cf.joara.com/literature_file/cover_file/20190401_122707.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122707.jpg,Y
히스톨져(Histoldier) - 역사를 바꾸는 자들,6,,[수용],,History + Soldier = 히스톨져히,"History + Soldier = 히스톨져히스톨져여! 역사를 디자인 하라! (2012년 스토리공모대전 우수상 수상작)If, 이순신이 살아났고 2차 세계대전을 독일이 승리한다면! 소설, 히스톨져는 이런 가정으로부터 출발합니다.대재앙으로 인류사회가 재건된 미래의 23세기, 인류는 문화정..",http://cf.joara.com/literature_file/20190515_134632.jpg_thumb.png,http://cf.joara.com/literature_file/20190515_134632.jpg_thumb.png,Y
마피아 게임,6,,무구무구,,원형 테이블을 중심으로 의자에 묶여 있는 사람,원형 테이블을 중심으로 의자에 묶여 있는 사람들. 그리고 시작되는 목숨을 건 마피아 게임.,http://cf.joara.com/literature_file/cover_file/20190401_122747.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122747.jpg,Y
아름다운 그대에게,6,,빨간드레스,,마리아의 행방불명으로 인해 들어나는 그들의 추,마리아의 행방불명으로 인해 들어나는 그들의 추악한 인간성,http://cf.joara.com/literature_file/merge/2019/05/15576320088665.jpg,http://cf.joara.com/literature_file/merge/2019/05/15576320088665.jpg,Y
기이한 이야기,6,,사필스님,,기묘하고 이상한 이야기.짧은 이야기 위주로 연,기묘하고 이상한 이야기.짧은 이야기 위주로 연재 됩니다.,http://cf.joara.com/literature_file/default10_new.jpg,http://cf.joara.com/literature_file/default10_new.jpg,Y
대한제국사 3부 – 대전쟁,6,,대한제국시위대,,한러전쟁에서 승리한 대한제국. 그로부터 10년,"한러전쟁에서 승리한 대한제국. 그로부터 10년이 지난 1914년 7월 여름.사라예보에서 들려오는 두발의 총성이 세계대전의 신호탄이 된다!유럽 열강들이 전쟁에 뛰어들기 시작하는 가운데, 대한제국의 운명은?",http://cf.joara.com/literature_file/default19_new.jpg,http://cf.joara.com/literature_file/default19_new.jpg,Y
토막살인 범인이 나를 찾는다,6,,서율화,,"평화롭던 어느날 머리, 몸통, 팔의 주인이 각","평화롭던 어느날 머리, 몸통, 팔의 주인이 각각 다른 다리없는 시신 한구가 발견되었다.범인이 지목한 다음피해자는 다름아닌 나.경찰은 나를 보호함과 동시에 범인을 추격하고마침내 범인이 붙잡혔지만 토막살인은 멈추지 않았다.",http://cf.joara.com/literature_file/merge/2019/05/15574758510581.jpg,http://cf.joara.com/literature_file/merge/2019/05/15574758510581.jpg,Y
너만 아는 살인범 ,6,,서율화,,2013년부터 2017년까지 5년에 걸쳐 일어,2013년부터 2017년까지 5년에 걸쳐 일어난 11월20일살인사건.마지막 피해자라고 생각했던 남성의 시신옆에는 다음표적을 적어놓은 종이가 발견되는데다음표적은 다름아닌 이번사건을 담당하고있는 형사의 동생.동생의 죽음을 막기 위해 11월 20일이 되기전에 범인을 잡아야한다.수..,http://cf.joara.com/literature_file/cover_file/20190408_102703.jpg,http://cf.joara.com/literature_file/cover_file/20190408_102703.jpg,Y
[데스티니 가디언즈 팬픽]수호자의 운명,6,,불노초,,데스티니 가디언즈의 주인공 수호자의 시점을 주,데스티니 가디언즈의 주인공 수호자의 시점을 주인공으로 적어보는 글입니다.,http://cf.joara.com/literature_file/cover_file/20190401_122810.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122810.jpg,Y
미달이 이야기,6,,서이리,,‘미달이 이야기’는 필자가 그동안 살아오면서 ,‘미달이 이야기’는 필자가 그동안 살아오면서 인간으로서 갖춰야 할 최소한의 요구조건에도 미치지 못하는 극히 질이 낮은 사람을 다룬 이야기다. 은둔생활이 아닌 이상 삶이란 사람과의 관계의 연속이다. 어떠한 사람들과 관계를 맺으며 살아가느냐에 따라 삶이 고통스럽기도 하고 기..,http://cf.joara.com/literature_file/merge/2019/04/15556912945726.jpg,http://cf.joara.com/literature_file/merge/2019/04/15556912945726.jpg,Y
잔인한 약속,6,,파라다이스가고파,,의문의 살인사건이 계속 일어나고 있는데...범,의문의 살인사건이 계속 일어나고 있는데...범인을 잡기위해 노력하는 형사 리아 벨 오리온그녀와 그녀의 동료들의 범인잡는 추리물 시작합니다!,http://cf.joara.com/literature_file/20190428_000023.jpg_thumb.png,http://cf.joara.com/literature_file/20190428_000023.jpg_thumb.png,Y
청와대에 폭탄설치했다,6,,이수빈12,,청와대 폭탄설치 장난 전화로 교도소로 갈려고 ,청와대 폭탄설치 장난 전화로 교도소로 갈려고 하는 남성,http://cf.joara.com/literature_file/merge/2019/05/15570915376952.jpg,http://cf.joara.com/literature_file/merge/2019/05/15570915376952.jpg,Y
문제아,6,,gywls6127,,거짓된 세상속에 거짓된 말들로 거짓을 진실이라,거짓된 세상속에 거짓된 말들로 거짓을 진실이라고 말하고 살고있다.참 두서없는 내 삶속에 많은 교훈이 있다고 믿는다. 나는 특별한 사람이 아니지만 특별하다고 믿고 있고 세상모든사람들이 나처럼 살지 않았으면 한다.내 인생은 거지같지만 나의 거지같은 이야기로 많은 사람들..,http://cf.joara.com/literature_file/20190505_235641.PNG_thumb.png,http://cf.joara.com/literature_file/20190505_235641.PNG_thumb.png,Y
DystoRːphia,6,,P3PC0RN,,2174년이라는 먼 미래에서 살아가고 있는 한,2174년이라는 먼 미래에서 살아가고 있는 한 주인공의 이야기.,http://cf.joara.com/literature_file/20190423_200103.png_thumb.png,http://cf.joara.com/literature_file/20190423_200103.png_thumb.png,Y
로즈마리 (Rose Mari),6,,비바카오스,,RoseMari,RoseMari,http://cf.joara.com/literature_file/cover_file/20190408_102906.jpg,http://cf.joara.com/literature_file/cover_file/20190408_102906.jpg,Y
Flare,6,,SternenAra,,모두가 인공지능 콜로니인 팬텀의 기술력으로 이,모두가 인공지능 콜로니인 팬텀의 기술력으로 이어진 미래세계하지만 이전보다 흉악한 테러들이 세상에서 끊이지 않는다.그들을 막을 수 있는 최첨단 슈트로 무장한 특수부대 FLARE가 전면에 나서게 된다.,http://cf.joara.com/literature_file/merge/2019/05/1556933749941.jpg,http://cf.joara.com/literature_file/merge/2019/05/1556933749941.jpg,Y
안무서운 이야기 ,6,,주희민,,공포 단편입니다!전 무서운 이야기를 좋아하는데,공포 단편입니다!전 무서운 이야기를 좋아하는데 무서워해서 안무서운 이야기를 써보려고 해요 ,http://cf.joara.com/literature_file/merge/2019/05/15567231472278.jpg,http://cf.joara.com/literature_file/merge/2019/05/15567231472278.jpg,Y
 [걸즈 앤 판처X여자친구 팬픽]  열도와 반도와 ..,6,,발터모델,,한국측 전차도 선수들 중에 걸그룹 여자친구 멤,한국측 전차도 선수들 중에 걸그룹 여자친구 멤버들이 다수 등장합니다.  ,http://cf.joara.com/literature_file/20190409_155524.jpg_thumb.png,http://cf.joara.com/literature_file/20190409_155524.jpg_thumb.png,Y
납치학교,6,,ironbeetle,,"배틀코믹스에서 연재되었던 아라,월혜트 작가님의","배틀코믹스에서 연재되었던 아라,월혜트 작가님의 '납치학교를 원작으로 하는 소설입니다.갑작스럽게 납치당한 사람들, 눈을 뜬 곳은 괴물들이 들끓는 폐교. 과연 납치된 13명은 차례차례로 덮쳐오는 괴물들 속에서 살아남아 폐교를 탈출할 수 있을 것인가?! 그리고 그들이 납치..",http://cf.joara.com/literature_file/20190224_235337.png_thumb.png,http://cf.joara.com/literature_file/20190224_235337.png_thumb.png,Y
존잘,6,,마스터jhs,,.,.,http://cf.joara.com/literature_file/cover_file/20190401_122800.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122800.jpg,Y
들개,6,,비우스,,어느 한적한 시골의 외딴 마을.6개월 전 아버,어느 한적한 시골의 외딴 마을.6개월 전 아버지와 마을에 정착 하게 된 이현준은어느날 예언가로부터 사형 선고를 받게 된다.그런데 그 이후로 마을 사람들이 자신을 대하는 태도가 이상해지기 시작하는데..,http://cf.joara.com/literature_file/merge/2019/04/15561890666826.jpg,http://cf.joara.com/literature_file/merge/2019/04/15561890666826.jpg,Y
낙서같은 연습작 일단 아싸여고생으로 학폭물만들..,6,,문과력테스터,,연습작품 일단 배경은 일본으로 했지만 어색할경,연습작품 일단 배경은 일본으로 했지만 어색할경우 한국으로 바꿈,http://cf.joara.com/literature_file/merge/2019/04/15564016195315.jpg,http://cf.joara.com/literature_file/merge/2019/04/15564016195315.jpg,Y
스페이스세일러,6,,아오노가하라,,당신이 진정으로 원하는 것은 무엇입니까? 제게,"당신이 진정으로 원하는 것은 무엇입니까? 제게 묻는다면 저는 망설임 없이 ""우주의 끝을 알고싶다""고 답할 것입니다. 그러므로 저는 이 목숨을 걸고서 우주의 끝을 찾아가는 여정에 몸을 내맡긴 것입니다. 그 내맡겨진 운명을, 직접 눈으로 확인하세요.",http://cf.joara.com/literature_file/20190428_005951.png_thumb.png,http://cf.joara.com/literature_file/20190428_005951.png_thumb.png,Y
커튼,6,,mc아카,,학교에서 공부를 제대로 안해서 맞춥법이 많이 ,학교에서 공부를 제대로 안해서 맞춥법이 많이 틀릴겁니다 그리고 처음쓰는거여서 재미도 드럽게 없을거에요 욕해주세요,http://cf.joara.com/literature_file/20190425_202407.png_thumb.png,http://cf.joara.com/literature_file/20190425_202407.png_thumb.png,Y
사과나무와 느티나무,6,,손공책,,유튜브에 올릴 동화를 만들어 봤어요...지금 ,유튜브에 올릴 동화를 만들어 봤어요...지금 그림 작업 하고 있어요....좀 유치하지만 재미 있게 봐주세요.,http://cf.joara.com/literature_file/cover_file/20190328_162035.png,http://cf.joara.com/literature_file/cover_file/20190328_162035.png,Y
0과 1의 메르헨,6,,블루그래스,,code: Re-Sin이야기는 계속된다. 0과,"code: Re-Sin이야기는 계속된다. 0과 1의 사이에서, 멈출 수조차 없어서.*SF+판타지+???자기만족용여유 있고 내킬 때 연재됩니다.",http://cf.joara.com/literature_file/20190419_014701.png_thumb.png,http://cf.joara.com/literature_file/20190419_014701.png_thumb.png,Y
다이아몬드,6,,랑케스,,단편,단편,http://cf.joara.com/literature_file/20190407_015806.jpg_thumb.png,http://cf.joara.com/literature_file/20190407_015806.jpg_thumb.png,Y
선셋 니들(sunset needle)-인형사의 출장록,6,,밍가닌,,인형의 말을 들을 수 있는 인형사 논. 그리고,"인형의 말을 들을 수 있는 인형사 논. 그리고 그녀와 만나게 된 신사 하이슨.다양한 사람들과, 그들의 인형들을 만나며, 두 사람은 많은 이야기들을 만나게 됩니다.매주 일요일 저녁 연재.",http://cf.joara.com/literature_file/merge/2019/04/15558545269886.jpg,http://cf.joara.com/literature_file/merge/2019/04/15558545269886.jpg,Y
"169, 언어의 총량",6,,baekoo,,어느 여름날 세상에 내려앉은 침묵. 사람들의 ,"어느 여름날 세상에 내려앉은 침묵. 사람들의 몸에 제각기 숫자가 새겨져 그만큼 언어적 소통에 제한이 생기게 되고, 그로 인한 주인공의 꿈과 관계의 상실.",http://cf.joara.com/literature_file/default5_new.jpg,http://cf.joara.com/literature_file/default5_new.jpg,Y
사회인생,6,,중요한인생,,재희의 사회 생활에 대한 이야기입니다. 재희는,재희의 사회 생활에 대한 이야기입니다. 재희는 고3 겨울에 취직하여 1년 넘게 회사에서 근무중인 주인공입니다.저의 이야기도 같이 첨부하며 연재할 예정입니다!공감하며 봐주셨으면 좋겠습니다. 제가 아직 서투른점 둥글게 달아주시면 바로 고치겠습니다! ,http://cf.joara.com/literature_file/cover_file/20190401_122526.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122526.jpg,Y
코스모스 원더러(Cosmos Wanderer) ,6,,대마선사,,우산국(于山國) 개국 100 주년인 2045년,"우산국(于山國) 개국 100 주년인 2045년 1월 부터 시작한 [미리내] 프로젝트가 100년 후인 2144 년에 완료되어, 화성과 소혹성대 사이에 지구와 비슷한 크기의 인공 행성인 마고(麻姑)가 만들어져 30만명의 인원들과 각종 동식물등을 싣고, 태양계를 벗어나 머나먼 우주로 항해를 계속하게..",http://cf.joara.com/literature_file/20130224_135119.jpg_thumb.png,http://cf.joara.com/literature_file/20130224_135119.jpg_thumb.png,Y
